,url,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state,ppm,digit
0,https://www.immoweb.be/en/classified/house/for-sale/bertem/3060/10825503,Flanders,Flemish Brabant,Bertem,other,HOUSE,HOUSE,298000.0,4.0,112.0,SEMI_EQUIPPED,False,False,True,24.0,True,272.0,450.0,4.0,False,TO_BE_DONE_UP,662.2222222222222,other
6,https://www.immoweb.be/en/classified/house/for-sale/oupeye/4682/10823978,Wallonie,Liège,Oupeye,other,HOUSE,HOUSE,149000.0,3.0,138.0,INSTALLED,False,False,True,20.0,True,390.0,571.0,3.0,False,TO_RENOVATE,260.94570928196146,other
7,https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/10823979,Wallonie,Liège,Grace-Hollogne,other,HOUSE,HOUSE,199000.0,3.0,133.0,INSTALLED,False,False,True,65.0,True,470.0,583.0,2.0,False,GOOD,341.3379073756432,other
8,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10823777,Flanders,East Flanders,Ronse,other,HOUSE,HOUSE,289000.0,3.0,156.0,INSTALLED,False,False,False,0.0,True,350.0,555.0,3.0,False,GOOD,520.7207207207207,other
9,https://www.immoweb.be/en/classified/house/for-sale/deurne/2100/10823722,Flanders,Antwerp,Deurne,other,HOUSE,HOUSE,314000.0,3.0,151.0,SEMI_EQUIPPED,False,False,False,0.0,True,60.0,136.0,2.0,False,GOOD,2308.823529411765,other
13,https://www.immoweb.be/en/classified/house/for-sale/antwerp/2000/10776949,Flanders,Antwerp,Antwerp,other,HOUSE,HOUSE,439900.0,2.0,160.0,INSTALLED,False,False,True,13.0,False,0.0,48.0,2.0,False,AS_NEW,9164.583333333334,other
17,https://www.immoweb.be/en/classified/house/for-sale/oupeye/4682/10821092,Wallonie,Liège,Oupeye,other,HOUSE,HOUSE,199000.0,4.0,130.0,INSTALLED,False,False,False,0.0,True,155.0,350.0,2.0,False,GOOD,568.5714285714286,other
18,https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/10821645,Flanders,East Flanders,Geraardsbergen,other,HOUSE,HOUSE,237500.0,3.0,125.0,INSTALLED,False,False,False,0.0,False,0.0,58.0,2.0,False,JUST_RENOVATED,4094.8275862068967,other
19,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/herent/3020/10472547,Flanders,Flemish Brabant,Herent,other,HOUSE,MIXED_USE_BUILDING,359000.0,4.0,348.0,INSTALLED,False,False,False,0.0,True,128.0,314.0,2.0,False,GOOD,1143.312101910828,other
20,https://www.immoweb.be/en/classified/house/for-sale/herent/3020/10472546,Flanders,Flemish Brabant,Herent,other,HOUSE,HOUSE,359000.0,4.0,348.0,INSTALLED,False,False,False,0.0,True,128.0,314.0,2.0,False,GOOD,1143.312101910828,other
22,https://www.immoweb.be/en/classified/mansion/for-sale/nivelles/1400/10821550,Wallonie,Walloon Brabant,Nivelles,other,HOUSE,MANSION,420000.0,5.0,250.0,INSTALLED,False,False,True,40.0,True,500.0,770.0,3.0,False,TO_RENOVATE,545.4545454545455,other
23,https://www.immoweb.be/en/classified/mansion/for-sale/seneffe/7180/10821548,Wallonie,Hainaut,Seneffe,other,HOUSE,MANSION,420000.0,5.0,250.0,INSTALLED,False,False,True,40.0,True,500.0,770.0,3.0,False,TO_RENOVATE,545.4545454545455,other
27,https://www.immoweb.be/en/classified/mansion/for-sale/etterbeek/1040/10821898,Brussels,Brussels,Etterbeek,other,HOUSE,MANSION,950000.0,5.0,280.0,HYPER_EQUIPPED,False,1.0,False,0.0,True,150.0,240.0,2.0,False,AS_NEW,3958.3333333333335,other
28,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/10818318,Flanders,East Flanders,Ronse,other,HOUSE,HOUSE,175000.0,4.0,236.0,INSTALLED,False,False,False,0.0,True,75.0,200.0,2.0,False,TO_RENOVATE,875.0,other
30,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/10826762,Brussels,Brussels,Uccle,other,HOUSE,HOUSE,530000.0,3.0,140.0,USA_HYPER_EQUIPPED,False,False,True,9.0,True,41.0,123.0,2.0,False,AS_NEW,4308.943089430894,other
32,https://www.immoweb.be/en/classified/apartment/for-sale/herenthout/2270/10826759,Flanders,Antwerp,Herenthout,other,APARTMENT,APARTMENT,319000.0,2.0,136.0,INSTALLED,False,False,True,36.0,False,0.0,136.0,2.0,False,GOOD,2345.5882352941176,other
34,https://www.immoweb.be/en/classified/villa/for-sale/charleroi%20jumet/6040/10826758,Wallonie,Hainaut,Charleroi Jumet,other,HOUSE,VILLA,390000.0,6.0,260.0,INSTALLED,False,False,True,50.0,True,1500.0,1600.0,4.0,False,AS_NEW,243.75,other
35,https://www.immoweb.be/en/classified/house/for-sale/olsene/9870/10826752,Flanders,East Flanders,Olsene,other,HOUSE,HOUSE,199000.0,4.0,174.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,215.0,3.0,False,TO_RENOVATE,925.5813953488372,other
37,https://www.immoweb.be/en/classified/house/for-sale/beveren%20leie/8791/10826744,Flanders,West Flanders,Beveren Leie,other,HOUSE,HOUSE,135912.0,3.0,137.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,283.0,2.0,False,TO_RENOVATE,480.25441696113074,other
40,https://www.immoweb.be/en/classified/house/for-sale/de%20haan/8420/10826741,Flanders,West Flanders,De Haan,other,HOUSE,HOUSE,525000.0,5.0,500.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,900.0,2.0,False,TO_RENOVATE,583.3333333333334,other
43,https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/10826734,Flanders,West Flanders,Wielsbeke,other,HOUSE,HOUSE,345000.0,4.0,224.0,INSTALLED,False,False,False,0.0,False,0.0,312.0,2.0,False,GOOD,1105.7692307692307,other
45,https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/10826723,Flanders,West Flanders,Middelkerke,other,APARTMENT,APARTMENT,274000.0,1.0,51.0,INSTALLED,False,False,True,6.0,False,0.0,51.0,2.0,False,AS_NEW,5372.549019607844,other
46,https://www.immoweb.be/en/classified/house/for-sale/heist-aan-zee/8301/10826722,Flanders,West Flanders,Heist-aan-Zee,other,HOUSE,HOUSE,375000.0,3.0,187.0,HYPER_EQUIPPED,False,False,True,6.0,True,103.0,215.0,2.0,False,TO_BE_DONE_UP,1744.1860465116279,other
47,https://www.immoweb.be/en/classified/penthouse/for-sale/hoogstraten/2320/10826720,Flanders,Antwerp,Hoogstraten,other,APARTMENT,PENTHOUSE,685000.0,3.0,164.0,INSTALLED,False,False,True,43.0,False,0.0,164.0,4.0,False,GOOD,4176.829268292683,other
48,https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/10825925,Flanders,West Flanders,Diksmuide,other,HOUSE,HOUSE,225000.0,4.0,195.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,321.0,2.0,False,TO_RENOVATE,700.9345794392524,other
50,https://www.immoweb.be/en/classified/house/for-sale/zele/9240/10826717,Flanders,East Flanders,Zele,other,HOUSE,HOUSE,245000.0,4.0,143.0,NOT_INSTALLED,False,False,True,10.0,False,0.0,347.0,3.0,False,TO_RENOVATE,706.0518731988473,other
51,https://www.immoweb.be/en/classified/ground-floor/for-sale/wolvertem/1861/10826715,Flanders,Flemish Brabant,Wolvertem,other,APARTMENT,GROUND_FLOOR,354000.0,3.0,129.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,129.0,4.0,False,GOOD,2744.186046511628,other
53,https://www.immoweb.be/en/classified/apartment/for-sale/dendermonde/9200/10826710,Flanders,East Flanders,Dendermonde,other,APARTMENT,APARTMENT,460000.0,4.0,200.0,NOT_INSTALLED,False,False,False,0.0,True,203.0,200.0,2.0,False,TO_BE_DONE_UP,2300.0,other
56,https://www.immoweb.be/en/classified/house/for-sale/wenduine/8420/10826706,Flanders,West Flanders,Wenduine,other,HOUSE,HOUSE,149000.0,2.0,112.0,NOT_INSTALLED,False,False,False,0.0,False,0.0,127.0,2.0,False,TO_RENOVATE,1173.2283464566929,other
57,https://www.immoweb.be/en/classified/house/for-sale/li%C3%A8ge/4031/10826704,Wallonie,Liège,Liège,other,HOUSE,HOUSE,249000.0,1.0,95.0,INSTALLED,False,False,False,0.0,True,93.0,149.0,2.0,False,JUST_RENOVATED,1671.1409395973155,other
